,capital_used,ending_cash,ending_value,orders,period_close,period_open,pnl,portfolio_value,positions,returns,starting_cash,starting_value,transactions
2016-06-15 15:00:00,801147.153,-937837.8973,16067932.4,"[{'status': 1, 'created': datetime.datetime(2016, 6, 13, 0, 0, tzinfo=<UTC>), 'limit_reached': False, 'stop': None, 'stop_reached': False, 'commission': 1042.847, 'amount': -19400, 'limit': None, 'sid': '2010009537', 'dt': datetime.datetime(2016, 6, 15, 0, 0, tzinfo=<UTC>), 'id': 'f9f56cbb39c847dab573804bc0f8ff9d', 'filled': -19400}]",2016-06-15 15:00:00+00:00,2016-06-15 09:31:00+00:00,518374.953,15130094.5027,"[{'amount': 51200, 'last_sale_price': 13.25, 'cost_basis': 13.424026, 'sid': '2010000345'}, {'amount': 30800.0, 'last_sale_price': 24.64, 'cost_basis': 34.349729453011044, 'sid': '2010007664'}, {'amount': 13300, 'last_sale_price': 57.84, 'cost_basis': 37.26223157619226, 'sid': '2010007713'}, {'amount': 192000, 'last_sale_price': 3.74, 'cost_basis': 3.6811040000000004, 'sid': '2010004288'}, {'amount': 36900, 'last_sale_price': 19.8, 'cost_basis': 19.365807999999998, 'sid': '2010001414'}, {'amount': 35140.0, 'last_sale_price': 20.59, 'cost_basis': 24.19298138645418, 'sid': '2010001433'}, {'amount': 16000, 'last_sale_price': 46.1, 'cost_basis': 45.07351799999999, 'sid': '2010010221'}, {'amount': 21500, 'last_sale_price': 35.61, 'cost_basis': 34.11023, 'sid': '2010003990'}, {'amount': 30100, 'last_sale_price': 24.48, 'cost_basis': 24.037209, 'sid': '2010000682'}, {'amount': 21400.0, 'last_sale_price': 35.15, 'cost_basis': 34.175015785046725, 'sid': '2010007653'}, {'amount': 40.0, 'last_sale_price': 20.52, 'cost_basis': 48.744619, 'sid': '2010008720'}, {'amount': 16350.0, 'last_sale_price': 46.68, 'cost_basis': 70.97368970412519, 'sid': '2010010669'}, {'amount': 50.0, 'last_sale_price': 26.6, 'cost_basis': 37.841349, 'sid': '2010007041'}, {'amount': 24800.0, 'last_sale_price': 30.08, 'cost_basis': 29.50885, 'sid': '2010009830'}, {'amount': 16900.0, 'last_sale_price': 44.51, 'cost_basis': 89.45416547928993, 'sid': '2010010666'}, {'amount': 9000, 'last_sale_price': 85.95, 'cost_basis': 76.23533899009901, 'sid': '2010010218'}, {'amount': 9600.0, 'last_sale_price': 79.46, 'cost_basis': 87.50206092727274, 'sid': '2010009014'}, {'amount': 27100, 'last_sale_price': 27.07, 'cost_basis': 26.60798, 'sid': '2010009988'}, {'amount': 24150.0, 'last_sale_price': 32.36, 'cost_basis': 44.243269, 'sid': '2010008677'}, {'amount': 20000, 'last_sale_price': 39.05, 'cost_basis': 32.089624, 'sid': '2010008263'}, {'amount': 25800, 'last_sale_price': 28.58, 'cost_basis': 27.498247000000003, 'sid': '2010000664'}, {'amount': 19200, 'last_sale_price': 57.4, 'cost_basis': 46.28132815104166, 'sid': '2010007667'}, {'amount': 12300, 'last_sale_price': 61.9, 'cost_basis': 59.277778, 'sid': '2010009838'}]",0.0354766563399,-1738985.0503,16350704.6,"[{'commission': 1042.847, 'amount': -19400, 'sid': '2010009537', 'order_id': 'f9f56cbb39c847dab573804bc0f8ff9d', 'price': 41.296245, 'dt': datetime.datetime(2016, 6, 15, 0, 0, tzinfo=<UTC>)}]"
2016-06-16 15:00:00,1350.0,-936487.8973,16124453.7,[],2016-06-16 15:00:00+00:00,2016-06-16 09:31:00+00:00,57871.3,15187965.8027,"[{'amount': 51200, 'last_sale_price': 13.29, 'cost_basis': 13.424026, 'sid': '2010000345'}, {'amount': 30800.0, 'last_sale_price': 26.51, 'cost_basis': 34.349729453011044, 'sid': '2010007664'}, {'amount': 13300, 'last_sale_price': 58.61, 'cost_basis': 37.26223157619226, 'sid': '2010007713'}, {'amount': 192000, 'last_sale_price': 4.11, 'cost_basis': 3.6811040000000004, 'sid': '2010004288'}, {'amount': 36900, 'last_sale_price': 19.67, 'cost_basis': 19.365807999999998, 'sid': '2010001414'}, {'amount': 35140.0, 'last_sale_price': 20.34, 'cost_basis': 24.19298138645418, 'sid': '2010001433'}, {'amount': 16000, 'last_sale_price': 45.49, 'cost_basis': 45.07351799999999, 'sid': '2010010221'}, {'amount': 21500, 'last_sale_price': 35.0, 'cost_basis': 34.11023, 'sid': '2010003990'}, {'amount': 30100, 'last_sale_price': 24.17, 'cost_basis': 24.037209, 'sid': '2010000682'}, {'amount': 21400.0, 'last_sale_price': 34.78, 'cost_basis': 34.175015785046725, 'sid': '2010007653'}, {'amount': 40.0, 'last_sale_price': 20.29, 'cost_basis': 48.744619, 'sid': '2010008720'}, {'amount': 16350.0, 'last_sale_price': 45.74, 'cost_basis': 70.97368970412519, 'sid': '2010010669'}, {'amount': 50.0, 'last_sale_price': 26.4, 'cost_basis': 37.841349, 'sid': '2010007041'}, {'amount': 24800.0, 'last_sale_price': 29.39, 'cost_basis': 29.50885, 'sid': '2010009830'}, {'amount': 16900.0, 'last_sale_price': 43.98, 'cost_basis': 89.45416547928993, 'sid': '2010010666'}, {'amount': 18000.0, 'last_sale_price': 41.09, 'cost_basis': 76.23533899009901, 'sid': '2010010218'}, {'amount': 9600.0, 'last_sale_price': 78.77, 'cost_basis': 87.50206092727274, 'sid': '2010009014'}, {'amount': 27100, 'last_sale_price': 27.53, 'cost_basis': 26.60798, 'sid': '2010009988'}, {'amount': 24150.0, 'last_sale_price': 34.61, 'cost_basis': 44.243269, 'sid': '2010008677'}, {'amount': 20000, 'last_sale_price': 39.72, 'cost_basis': 32.089624, 'sid': '2010008263'}, {'amount': 25800, 'last_sale_price': 28.08, 'cost_basis': 27.498247000000003, 'sid': '2010000664'}, {'amount': 19200, 'last_sale_price': 57.4, 'cost_basis': 46.28132815104166, 'sid': '2010007667'}, {'amount': 12300, 'last_sale_price': 60.6, 'cost_basis': 59.277778, 'sid': '2010009838'}]",0.00382491332025,-937837.8973,16067932.4,[]
2016-06-17 15:00:00,0.0,-936487.8973,16251837.3,[],2016-06-17 15:00:00+00:00,2016-06-17 09:31:00+00:00,127383.6,15315349.4027,"[{'amount': 51200, 'last_sale_price': 12.73, 'cost_basis': 13.424026, 'sid': '2010000345'}, {'amount': 30800.0, 'last_sale_price': 26.52, 'cost_basis': 34.349729453011044, 'sid': '2010007664'}, {'amount': 13300, 'last_sale_price': 58.73, 'cost_basis': 37.26223157619226, 'sid': '2010007713'}, {'amount': 192000, 'last_sale_price': 4.11, 'cost_basis': 3.6811040000000004, 'sid': '2010004288'}, {'amount': 36900, 'last_sale_price': 19.87, 'cost_basis': 19.365807999999998, 'sid': '2010001414'}, {'amount': 35140.0, 'last_sale_price': 20.61, 'cost_basis': 24.19298138645418, 'sid': '2010001433'}, {'amount': 16000, 'last_sale_price': 45.91, 'cost_basis': 45.07351799999999, 'sid': '2010010221'}, {'amount': 21500, 'last_sale_price': 35.41, 'cost_basis': 34.11023, 'sid': '2010003990'}, {'amount': 30100, 'last_sale_price': 25.59, 'cost_basis': 24.037209, 'sid': '2010000682'}, {'amount': 21400.0, 'last_sale_price': 35.87, 'cost_basis': 34.175015785046725, 'sid': '2010007653'}, {'amount': 40.0, 'last_sale_price': 20.16, 'cost_basis': 48.744619, 'sid': '2010008720'}, {'amount': 16350.0, 'last_sale_price': 46.97, 'cost_basis': 70.97368970412519, 'sid': '2010010669'}, {'amount': 50.0, 'last_sale_price': 26.41, 'cost_basis': 37.841349, 'sid': '2010007041'}, {'amount': 24800.0, 'last_sale_price': 29.5, 'cost_basis': 29.50885, 'sid': '2010009830'}, {'amount': 16900.0, 'last_sale_price': 45.3, 'cost_basis': 89.45416547928993, 'sid': '2010010666'}, {'amount': 18000.0, 'last_sale_price': 42.1, 'cost_basis': 76.23533899009901, 'sid': '2010010218'}, {'amount': 9600.0, 'last_sale_price': 79.43, 'cost_basis': 87.50206092727274, 'sid': '2010009014'}, {'amount': 27100, 'last_sale_price': 28.15, 'cost_basis': 26.60798, 'sid': '2010009988'}, {'amount': 24150.0, 'last_sale_price': 34.31, 'cost_basis': 44.243269, 'sid': '2010008677'}, {'amount': 20000, 'last_sale_price': 39.32, 'cost_basis': 32.089624, 'sid': '2010008263'}, {'amount': 25800, 'last_sale_price': 28.05, 'cost_basis': 27.498247000000003, 'sid': '2010000664'}, {'amount': 19200, 'last_sale_price': 57.4, 'cost_basis': 46.28132815104166, 'sid': '2010007667'}, {'amount': 12300, 'last_sale_price': 59.4, 'cost_basis': 59.277778, 'sid': '2010009838'}]",0.00838714029613,-936487.8973,16124453.7,[]
2016-06-20 15:00:00,0.0,-936487.8973,16422448.7,[],2016-06-20 15:00:00+00:00,2016-06-20 09:31:00+00:00,170611.4,15485960.8027,"[{'amount': 51200, 'last_sale_price': 13.37, 'cost_basis': 13.424026, 'sid': '2010000345'}, {'amount': 30800.0, 'last_sale_price': 26.52, 'cost_basis': 34.349729453011044, 'sid': '2010007664'}, {'amount': 13300, 'last_sale_price': 61.76, 'cost_basis': 37.26223157619226, 'sid': '2010007713'}, {'amount': 192000, 'last_sale_price': 4.19, 'cost_basis': 3.6811040000000004, 'sid': '2010004288'}, {'amount': 36900, 'last_sale_price': 19.71, 'cost_basis': 19.365807999999998, 'sid': '2010001414'}, {'amount': 35140.0, 'last_sale_price': 20.55, 'cost_basis': 24.19298138645418, 'sid': '2010001433'}, {'amount': 16000, 'last_sale_price': 47.6, 'cost_basis': 45.07351799999999, 'sid': '2010010221'}, {'amount': 21500, 'last_sale_price': 34.44, 'cost_basis': 34.11023, 'sid': '2010003990'}, {'amount': 30100, 'last_sale_price': 25.3, 'cost_basis': 24.037209, 'sid': '2010000682'}, {'amount': 21400.0, 'last_sale_price': 36.33, 'cost_basis': 34.175015785046725, 'sid': '2010007653'}, {'amount': 40.0, 'last_sale_price': 20.88, 'cost_basis': 48.744619, 'sid': '2010008720'}, {'amount': 16350.0, 'last_sale_price': 47.35, 'cost_basis': 70.97368970412519, 'sid': '2010010669'}, {'amount': 50.0, 'last_sale_price': 26.12, 'cost_basis': 37.841349, 'sid': '2010007041'}, {'amount': 24800.0, 'last_sale_price': 29.5, 'cost_basis': 29.50885, 'sid': '2010009830'}, {'amount': 16900.0, 'last_sale_price': 44.91, 'cost_basis': 89.45416547928993, 'sid': '2010010666'}, {'amount': 18000.0, 'last_sale_price': 43.42, 'cost_basis': 76.23533899009901, 'sid': '2010010218'}, {'amount': 9600.0, 'last_sale_price': 82.76, 'cost_basis': 87.50206092727274, 'sid': '2010009014'}, {'amount': 27100, 'last_sale_price': 27.9, 'cost_basis': 26.60798, 'sid': '2010009988'}, {'amount': 24150.0, 'last_sale_price': 34.8, 'cost_basis': 44.243269, 'sid': '2010008677'}, {'amount': 20000, 'last_sale_price': 40.57, 'cost_basis': 32.089624, 'sid': '2010008263'}, {'amount': 25800, 'last_sale_price': 26.97, 'cost_basis': 27.498247000000003, 'sid': '2010000664'}, {'amount': 19200, 'last_sale_price': 57.4, 'cost_basis': 46.28132815104166, 'sid': '2010007667'}, {'amount': 12300, 'last_sale_price': 61.46, 'cost_basis': 59.277778, 'sid': '2010009838'}]",0.0111398960294,-936487.8973,16251837.3,[]
2016-06-21 15:00:00,0.0,-936487.8973,16219059.3,[],2016-06-21 15:00:00+00:00,2016-06-21 09:31:00+00:00,-203389.4,15282571.4027,"[{'amount': 51200, 'last_sale_price': 13.44, 'cost_basis': 13.424026, 'sid': '2010000345'}, {'amount': 30800.0, 'last_sale_price': 26.06, 'cost_basis': 34.349729453011044, 'sid': '2010007664'}, {'amount': 13300, 'last_sale_price': 60.6, 'cost_basis': 37.26223157619226, 'sid': '2010007713'}, {'amount': 192000, 'last_sale_price': 4.23, 'cost_basis': 3.6811040000000004, 'sid': '2010004288'}, {'amount': 36900, 'last_sale_price': 19.63, 'cost_basis': 19.365807999999998, 'sid': '2010001414'}, {'amount': 35140.0, 'last_sale_price': 20.42, 'cost_basis': 24.19298138645418, 'sid': '2010001433'}, {'amount': 16000, 'last_sale_price': 46.75, 'cost_basis': 45.07351799999999, 'sid': '2010010221'}, {'amount': 21500, 'last_sale_price': 34.19, 'cost_basis': 34.11023, 'sid': '2010003990'}, {'amount': 30100, 'last_sale_price': 25.33, 'cost_basis': 24.037209, 'sid': '2010000682'}, {'amount': 21400.0, 'last_sale_price': 35.28, 'cost_basis': 34.175015785046725, 'sid': '2010007653'}, {'amount': 40.0, 'last_sale_price': 20.05, 'cost_basis': 48.744619, 'sid': '2010008720'}, {'amount': 16350.0, 'last_sale_price': 46.12, 'cost_basis': 70.97368970412519, 'sid': '2010010669'}, {'amount': 50.0, 'last_sale_price': 26.23, 'cost_basis': 37.841349, 'sid': '2010007041'}, {'amount': 24800.0, 'last_sale_price': 29.35, 'cost_basis': 29.50885, 'sid': '2010009830'}, {'amount': 16900.0, 'last_sale_price': 44.58, 'cost_basis': 89.45416547928993, 'sid': '2010010666'}, {'amount': 18000.0, 'last_sale_price': 41.86, 'cost_basis': 76.23533899009901, 'sid': '2010010218'}, {'amount': 9600.0, 'last_sale_price': 82.0, 'cost_basis': 87.50206092727274, 'sid': '2010009014'}, {'amount': 27100, 'last_sale_price': 26.9, 'cost_basis': 26.60798, 'sid': '2010009988'}, {'amount': 24150.0, 'last_sale_price': 34.78, 'cost_basis': 44.243269, 'sid': '2010008677'}, {'amount': 20000, 'last_sale_price': 39.7, 'cost_basis': 32.089624, 'sid': '2010008263'}, {'amount': 25800, 'last_sale_price': 26.75, 'cost_basis': 27.498247000000003, 'sid': '2010000664'}, {'amount': 19200, 'last_sale_price': 57.4, 'cost_basis': 46.28132815104166, 'sid': '2010007667'}, {'amount': 12300, 'last_sale_price': 59.71, 'cost_basis': 59.277778, 'sid': '2010009838'}]",-0.0131337927683,-936487.8973,16422448.7,[]
2016-06-22 15:00:00,0.0,-936487.8973,16502711.3,[],2016-06-22 15:00:00+00:00,2016-06-22 09:31:00+00:00,283652.0,15566223.4027,"[{'amount': 51200, 'last_sale_price': 13.35, 'cost_basis': 13.424026, 'sid': '2010000345'}, {'amount': 30800.0, 'last_sale_price': 26.95, 'cost_basis': 34.349729453011044, 'sid': '2010007664'}, {'amount': 13300, 'last_sale_price': 66.66, 'cost_basis': 37.26223157619226, 'sid': '2010007713'}, {'amount': 192000, 'last_sale_price': 4.19, 'cost_basis': 3.6811040000000004, 'sid': '2010004288'}, {'amount': 36900, 'last_sale_price': 19.82, 'cost_basis': 19.365807999999998, 'sid': '2010001414'}, {'amount': 35140.0, 'last_sale_price': 20.64, 'cost_basis': 24.19298138645418, 'sid': '2010001433'}, {'amount': 16000, 'last_sale_price': 47.35, 'cost_basis': 45.07351799999999, 'sid': '2010010221'}, {'amount': 21500, 'last_sale_price': 34.68, 'cost_basis': 34.11023, 'sid': '2010003990'}, {'amount': 30100, 'last_sale_price': 25.4, 'cost_basis': 24.037209, 'sid': '2010000682'}, {'amount': 21400.0, 'last_sale_price': 36.48, 'cost_basis': 34.175015785046725, 'sid': '2010007653'}, {'amount': 40.0, 'last_sale_price': 20.38, 'cost_basis': 48.744619, 'sid': '2010008720'}, {'amount': 16350.0, 'last_sale_price': 46.62, 'cost_basis': 70.97368970412519, 'sid': '2010010669'}, {'amount': 50.0, 'last_sale_price': 27.99, 'cost_basis': 37.841349, 'sid': '2010007041'}, {'amount': 24800.0, 'last_sale_price': 29.94, 'cost_basis': 29.50885, 'sid': '2010009830'}, {'amount': 16900.0, 'last_sale_price': 45.88, 'cost_basis': 89.45416547928993, 'sid': '2010010666'}, {'amount': 18000.0, 'last_sale_price': 42.6, 'cost_basis': 76.23533899009901, 'sid': '2010010218'}, {'amount': 9600.0, 'last_sale_price': 85.39, 'cost_basis': 87.50206092727274, 'sid': '2010009014'}, {'amount': 27100, 'last_sale_price': 27.27, 'cost_basis': 26.60798, 'sid': '2010009988'}, {'amount': 24150.0, 'last_sale_price': 34.92, 'cost_basis': 44.243269, 'sid': '2010008677'}, {'amount': 20000, 'last_sale_price': 39.89, 'cost_basis': 32.089624, 'sid': '2010008263'}, {'amount': 25800, 'last_sale_price': 26.83, 'cost_basis': 27.498247000000003, 'sid': '2010000664'}, {'amount': 19200, 'last_sale_price': 57.4, 'cost_basis': 46.28132815104166, 'sid': '2010007667'}, {'amount': 12300, 'last_sale_price': 60.95, 'cost_basis': 59.277778, 'sid': '2010009838'}]",0.0185604891039,-936487.8973,16219059.3,[]
2016-06-23 15:00:00,0.0,-936487.8973,16547484.8,[],2016-06-23 15:00:00+00:00,2016-06-23 09:31:00+00:00,44773.5,15610996.9027,"[{'amount': 51200, 'last_sale_price': 12.91, 'cost_basis': 13.424026, 'sid': '2010000345'}, {'amount': 30800.0, 'last_sale_price': 26.77, 'cost_basis': 34.349729453011044, 'sid': '2010007664'}, {'amount': 13300, 'last_sale_price': 69.0, 'cost_basis': 37.26223157619226, 'sid': '2010007713'}, {'amount': 192000, 'last_sale_price': 4.12, 'cost_basis': 3.6811040000000004, 'sid': '2010004288'}, {'amount': 36900, 'last_sale_price': 19.98, 'cost_basis': 19.365807999999998, 'sid': '2010001414'}, {'amount': 35140.0, 'last_sale_price': 22.7, 'cost_basis': 24.19298138645418, 'sid': '2010001433'}, {'amount': 16000, 'last_sale_price': 47.6, 'cost_basis': 45.07351799999999, 'sid': '2010010221'}, {'amount': 21500, 'last_sale_price': 35.45, 'cost_basis': 34.11023, 'sid': '2010003990'}, {'amount': 30100, 'last_sale_price': 27.0, 'cost_basis': 24.037209, 'sid': '2010000682'}, {'amount': 21400.0, 'last_sale_price': 36.02, 'cost_basis': 34.175015785046725, 'sid': '2010007653'}, {'amount': 40.0, 'last_sale_price': 20.07, 'cost_basis': 48.744619, 'sid': '2010008720'}, {'amount': 16350.0, 'last_sale_price': 46.3, 'cost_basis': 70.97368970412519, 'sid': '2010010669'}, {'amount': 50.0, 'last_sale_price': 27.65, 'cost_basis': 37.841349, 'sid': '2010007041'}, {'amount': 24800.0, 'last_sale_price': 31.36, 'cost_basis': 29.50885, 'sid': '2010009830'}, {'amount': 16900.0, 'last_sale_price': 45.02, 'cost_basis': 89.45416547928993, 'sid': '2010010666'}, {'amount': 18000.0, 'last_sale_price': 41.81, 'cost_basis': 76.23533899009901, 'sid': '2010010218'}, {'amount': 9600.0, 'last_sale_price': 84.06, 'cost_basis': 87.50206092727274, 'sid': '2010009014'}, {'amount': 27100, 'last_sale_price': 26.84, 'cost_basis': 26.60798, 'sid': '2010009988'}, {'amount': 24150.0, 'last_sale_price': 34.05, 'cost_basis': 44.243269, 'sid': '2010008677'}, {'amount': 20000, 'last_sale_price': 38.62, 'cost_basis': 32.089624, 'sid': '2010008263'}, {'amount': 25800, 'last_sale_price': 27.08, 'cost_basis': 27.498247000000003, 'sid': '2010000664'}, {'amount': 19200, 'last_sale_price': 57.4, 'cost_basis': 46.28132815104166, 'sid': '2010007667'}, {'amount': 12300, 'last_sale_price': 59.42, 'cost_basis': 59.277778, 'sid': '2010009838'}]",0.00287632387392,-936487.8973,16502711.3,[]
2016-06-24 15:00:00,5375.0,-931112.8973,16497460.7,[],2016-06-24 15:00:00+00:00,2016-06-24 09:31:00+00:00,-44649.1,15566347.8027,"[{'amount': 51200, 'last_sale_price': 12.58, 'cost_basis': 13.424026, 'sid': '2010000345'}, {'amount': 30800.0, 'last_sale_price': 26.1, 'cost_basis': 34.349729453011044, 'sid': '2010007664'}, {'amount': 13300, 'last_sale_price': 65.55, 'cost_basis': 37.26223157619226, 'sid': '2010007713'}, {'amount': 192000, 'last_sale_price': 4.06, 'cost_basis': 3.6811040000000004, 'sid': '2010004288'}, {'amount': 36900, 'last_sale_price': 19.64, 'cost_basis': 19.365807999999998, 'sid': '2010001414'}, {'amount': 35140.0, 'last_sale_price': 23.39, 'cost_basis': 24.19298138645418, 'sid': '2010001433'}, {'amount': 16000, 'last_sale_price': 46.45, 'cost_basis': 45.07351799999999, 'sid': '2010010221'}, {'amount': 21500.0, 'last_sale_price': 34.61, 'cost_basis': 34.11023, 'sid': '2010003990'}, {'amount': 30100, 'last_sale_price': 27.43, 'cost_basis': 24.037209, 'sid': '2010000682'}, {'amount': 21400.0, 'last_sale_price': 35.75, 'cost_basis': 34.175015785046725, 'sid': '2010007653'}, {'amount': 40.0, 'last_sale_price': 19.29, 'cost_basis': 48.744619, 'sid': '2010008720'}, {'amount': 16350.0, 'last_sale_price': 45.14, 'cost_basis': 70.97368970412519, 'sid': '2010010669'}, {'amount': 50.0, 'last_sale_price': 27.5, 'cost_basis': 37.841349, 'sid': '2010007041'}, {'amount': 24800.0, 'last_sale_price': 30.95, 'cost_basis': 29.50885, 'sid': '2010009830'}, {'amount': 16900.0, 'last_sale_price': 44.54, 'cost_basis': 89.45416547928993, 'sid': '2010010666'}, {'amount': 18000.0, 'last_sale_price': 42.58, 'cost_basis': 76.23533899009901, 'sid': '2010010218'}, {'amount': 9600.0, 'last_sale_price': 84.8, 'cost_basis': 87.50206092727274, 'sid': '2010009014'}, {'amount': 27100, 'last_sale_price': 26.2, 'cost_basis': 26.60798, 'sid': '2010009988'}, {'amount': 24150.0, 'last_sale_price': 35.51, 'cost_basis': 44.243269, 'sid': '2010008677'}, {'amount': 20000, 'last_sale_price': 41.67, 'cost_basis': 32.089624, 'sid': '2010008263'}, {'amount': 25800, 'last_sale_price': 27.11, 'cost_basis': 27.498247000000003, 'sid': '2010000664'}, {'amount': 19200, 'last_sale_price': 57.4, 'cost_basis': 46.28132815104166, 'sid': '2010007667'}, {'amount': 12300, 'last_sale_price': 59.35, 'cost_basis': 59.277778, 'sid': '2010009838'}]",-0.00286010562159,-936487.8973,16547484.8,[]
2016-06-27 15:00:00,0.0,-931112.8973,16915805.1,[],2016-06-27 15:00:00+00:00,2016-06-27 09:31:00+00:00,418344.4,15984692.2027,"[{'amount': 51200, 'last_sale_price': 13.06, 'cost_basis': 13.424026, 'sid': '2010000345'}, {'amount': 30800.0, 'last_sale_price': 27.78, 'cost_basis': 34.349729453011044, 'sid': '2010007664'}, {'amount': 13300, 'last_sale_price': 68.0, 'cost_basis': 37.26223157619226, 'sid': '2010007713'}, {'amount': 192000, 'last_sale_price': 4.04, 'cost_basis': 3.6811040000000004, 'sid': '2010004288'}, {'amount': 36900, 'last_sale_price': 20.05, 'cost_basis': 19.365807999999998, 'sid': '2010001414'}, {'amount': 35140.0, 'last_sale_price': 23.14, 'cost_basis': 24.19298138645418, 'sid': '2010001433'}, {'amount': 16000, 'last_sale_price': 48.43, 'cost_basis': 45.07351799999999, 'sid': '2010010221'}, {'amount': 21500.0, 'last_sale_price': 35.4, 'cost_basis': 34.11023, 'sid': '2010003990'}, {'amount': 30100, 'last_sale_price': 28.18, 'cost_basis': 24.037209, 'sid': '2010000682'}, {'amount': 21400.0, 'last_sale_price': 37.21, 'cost_basis': 34.175015785046725, 'sid': '2010007653'}, {'amount': 40.0, 'last_sale_price': 20.0, 'cost_basis': 48.744619, 'sid': '2010008720'}, {'amount': 16350.0, 'last_sale_price': 45.87, 'cost_basis': 70.97368970412519, 'sid': '2010010669'}, {'amount': 50.0, 'last_sale_price': 30.25, 'cost_basis': 37.841349, 'sid': '2010007041'}, {'amount': 24800.0, 'last_sale_price': 31.97, 'cost_basis': 29.50885, 'sid': '2010009830'}, {'amount': 16900.0, 'last_sale_price': 45.63, 'cost_basis': 89.45416547928993, 'sid': '2010010666'}, {'amount': 18000.0, 'last_sale_price': 44.28, 'cost_basis': 76.23533899009901, 'sid': '2010010218'}, {'amount': 9600.0, 'last_sale_price': 87.18, 'cost_basis': 87.50206092727274, 'sid': '2010009014'}, {'amount': 27100, 'last_sale_price': 26.85, 'cost_basis': 26.60798, 'sid': '2010009988'}, {'amount': 24150.0, 'last_sale_price': 36.15, 'cost_basis': 44.243269, 'sid': '2010008677'}, {'amount': 20000, 'last_sale_price': 42.67, 'cost_basis': 32.089624, 'sid': '2010008263'}, {'amount': 25800, 'last_sale_price': 27.97, 'cost_basis': 27.498247000000003, 'sid': '2010000664'}, {'amount': 19200, 'last_sale_price': 57.4, 'cost_basis': 46.28132815104166, 'sid': '2010007667'}, {'amount': 12300, 'last_sale_price': 60.97, 'cost_basis': 59.277778, 'sid': '2010009838'}]",0.0268749230907,-931112.8973,16497460.7,[]
2016-06-28 15:00:00,0.0,-931112.8973,17190760.1,[],2016-06-28 15:00:00+00:00,2016-06-28 09:31:00+00:00,274955.0,16259647.2027,"[{'amount': 51200, 'last_sale_price': 13.08, 'cost_basis': 13.424026, 'sid': '2010000345'}, {'amount': 30800.0, 'last_sale_price': 27.69, 'cost_basis': 34.349729453011044, 'sid': '2010007664'}, {'amount': 13300, 'last_sale_price': 69.05, 'cost_basis': 37.26223157619226, 'sid': '2010007713'}, {'amount': 192000, 'last_sale_price': 3.95, 'cost_basis': 3.6811040000000004, 'sid': '2010004288'}, {'amount': 36900, 'last_sale_price': 20.5, 'cost_basis': 19.365807999999998, 'sid': '2010001414'}, {'amount': 35140.0, 'last_sale_price': 23.35, 'cost_basis': 24.19298138645418, 'sid': '2010001433'}, {'amount': 16000, 'last_sale_price': 49.57, 'cost_basis': 45.07351799999999, 'sid': '2010010221'}, {'amount': 21500.0, 'last_sale_price': 36.83, 'cost_basis': 34.11023, 'sid': '2010003990'}, {'amount': 30100, 'last_sale_price': 28.84, 'cost_basis': 24.037209, 'sid': '2010000682'}, {'amount': 21400.0, 'last_sale_price': 37.89, 'cost_basis': 34.175015785046725, 'sid': '2010007653'}, {'amount': 40.0, 'last_sale_price': 20.64, 'cost_basis': 48.744619, 'sid': '2010008720'}, {'amount': 16350.0, 'last_sale_price': 46.75, 'cost_basis': 70.97368970412519, 'sid': '2010010669'}, {'amount': 50.0, 'last_sale_price': 30.26, 'cost_basis': 37.841349, 'sid': '2010007041'}, {'amount': 24800.0, 'last_sale_price': 33.81, 'cost_basis': 29.50885, 'sid': '2010009830'}, {'amount': 16900.0, 'last_sale_price': 50.19, 'cost_basis': 89.45416547928993, 'sid': '2010010666'}, {'amount': 18000.0, 'last_sale_price': 45.6, 'cost_basis': 76.23533899009901, 'sid': '2010010218'}, {'amount': 9600.0, 'last_sale_price': 86.99, 'cost_basis': 87.50206092727274, 'sid': '2010009014'}, {'amount': 27100, 'last_sale_price': 27.38, 'cost_basis': 26.60798, 'sid': '2010009988'}, {'amount': 24150.0, 'last_sale_price': 36.2, 'cost_basis': 44.243269, 'sid': '2010008677'}, {'amount': 20000, 'last_sale_price': 42.1, 'cost_basis': 32.089624, 'sid': '2010008263'}, {'amount': 25800, 'last_sale_price': 28.64, 'cost_basis': 27.498247000000003, 'sid': '2010000664'}, {'amount': 19200, 'last_sale_price': 57.4, 'cost_basis': 46.28132815104166, 'sid': '2010007667'}, {'amount': 12300, 'last_sale_price': 60.33, 'cost_basis': 59.277778, 'sid': '2010009838'}]",0.0172011444771,-931112.8973,16915805.1,[]
